,Postcode,Price,Latitude,Longitude
0,12683,2900.0,52.50373107000007,13.559540000000027
1,10247,2400.0,52.51634000000007,13.463989532000028
2,10777,1142.36,52.49768500000005,13.342285343000071
3,10713,3269.0,52.48524000000003,13.311870399000043
4,10719,5900.0,52.498245000000054,13.327140245000066
5,12359,300.0,52.446285000000046,13.453565152000067
6,12057,400.0,52.46997841000007,13.465900000000033
7,10785,3900.0,52.50959500000005,13.363959067000053
8,12043,10000.0,52.48050000000006,13.439106257000049
9,13595,0.0,52.51402000000007,13.191230607000023
10,12053,1600.0,52.47726000000006,13.432514527000023
11,10435,2500.0,52.53690500000005,13.409706959000061
12,10119,3000.0,52.53050500000006,13.405482997000036
13,10245,1095.0,52.501540000000034,13.458878733000063
14,13597,0.0,52.52489577800003,13.213815870000076
15,12347,1000.0,52.44793500000003,13.425315631000046
16,10115,0.0,52.531570000000045,13.383443632000024
17,10717,2700.0,52.49148500000007,13.327372739000054
18,13585,570.0,52.54763000000003,13.202915193000024
19,12057,400.0,52.46997841000007,13.465900000000033
20,16727,0.0,52.51604000000003,13.376910000000066
